fromaccount,toaccount,syscode,timestamp,amount
A56381,1000010,30,2014-09-01 05:53:12,250
A76898,1000010,30,2014-09-01 05:53:16,150
E66228,1000010,30,2014-09-01 05:53:16,250
A77678,1000010,30,2014-09-01 05:53:19,400
E42921,1000010,30,2014-09-01 05:53:20,400
A72411,1000010,30,2014-09-01 05:53:21,650
C50453,1000010,30,2014-09-01 05:53:21,400
D67595,1000010,30,2014-09-01 05:53:22,250
D53761,1000010,30,2014-09-01 05:53:23,400
D78325,1000010,30,2014-09-01 05:53:24,250
D77460,1000010,30,2014-09-01 05:53:25,250
A76861,1000010,30,2014-09-01 05:53:26,400
E60978,1000010,30,2014-09-01 05:53:28,400
C71340,1000010,30,2014-09-01 05:53:29,400
E77385,1000010,30,2014-09-01 05:53:29,250
A58343,1000010,30,2014-09-01 05:53:32,150
E60978,1000010,30,2014-09-01 05:53:33,50
C63663,1000010,30,2014-09-01 05:53:33,800
C64831,1000010,30,2014-09-01 05:53:36,250
E30824,1000010,30,2014-09-01 05:53:36,650
B53691,1000010,30,2014-09-01 05:53:38,250
B25135,1000010,30,2014-09-01 05:53:38,400
B61868,1000010,30,2014-09-01 05:54:34,400
D21125,1000010,30,2014-09-01 05:54:36,400
A65795,1000010,30,2014-09-01 05:54:36,570
E75775,1000010,30,2014-09-01 05:54:37,100
A49913,1000010,30,2014-09-01 05:54:37,650
B72129,1000010,30,2014-09-01 05:54:38,250
A69211,1000010,30,2014-09-01 05:54:39,250
A77134,1000010,30,2014-09-01 05:54:40,150
A65795,1000010,30,2014-09-01 05:54:41,150
D63289,1000010,30,2014-09-01 05:54:42,350
D46977,1000010,30,2014-09-01 05:54:44,650
B71814,1000010,30,2014-09-01 05:54:44,250
D59503,1000010,30,2014-09-01 05:54:45,170
B71814,1000010,30,2014-09-01 05:54:46,450
E70631,1000010,30,2014-09-01 05:54:47,250
A33452,1000010,30,2014-09-01 05:54:48,500
D73122,1000010,30,2014-09-01 05:55:47,100
D78506,1000010,30,2014-09-01 05:55:47,400
E74575,1000010,30,2014-09-01 05:55:50,250
C77573,1000010,30,2014-09-01 05:55:51,100
C73254,1000010,30,2014-09-01 05:55:53,100
B75748,1000010,30,2014-09-01 05:55:59,650
AB8739,1000010,30,2014-09-01 05:56:07,400
A33651,1000010,30,2014-09-01 05:56:09,50
D54279,1000010,30,2014-09-01 05:56:10,100
D67317,1000010,30,2014-09-01 05:57:02,650
D47613,1000010,30,2014-09-01 05:57:05,100
B65849,1000010,30,2014-09-01 05:57:05,250
D37977,1000010,30,2014-09-01 05:57:05,400
D75527,1000010,30,2014-09-01 05:57:09,500
B65849,1000010,30,2014-09-01 05:57:13,150
B74301,1000010,30,2014-09-01 05:58:11,350
E61391,1000010,30,2014-09-01 05:58:14,400
C50386,1000010,30,2014-09-01 05:58:23,350
D46690,1000010,30,2014-09-01 05:58:23,400
C56666,1000010,30,2014-09-01 05:58:23,400
D61571,1000010,30,2014-09-01 05:58:26,500
D70656,1000010,30,2014-09-01 05:59:17,200
D70656,1000010,30,2014-09-01 05:59:22,150
A73718,1000010,30,2014-09-01 05:59:23,650
D58901,1000010,30,2014-09-01 05:59:23,400
D78893,1000010,30,2014-09-01 06:00:19,150
D70812,1000010,30,2014-09-01 06:00:26,400
E42440,1000010,30,2014-09-01 06:00:27,250
B73208,1000010,30,2014-09-01 06:01:28,250
C30780,1000010,30,2014-09-01 06:02:31,150
D76587,1000010,30,2014-09-01 06:03:25,250
B76492,1000010,30,2014-09-01 06:03:28,250
C22743,1000010,30,2014-09-01 06:03:32,200
B76099,1000010,30,2014-09-01 06:04:29,150
B69795,1000010,30,2014-09-01 06:04:34,50
B76099,1000010,30,2014-09-01 06:04:38,400
B50479,1000010,30,2014-09-01 06:04:39,250
A27022,1000010,30,2014-09-01 06:04:41,220
B36853,1000010,30,2014-09-01 06:04:46,400
E30383,1000010,30,2014-09-01 06:05:42,700
B76099,1000010,30,2014-09-01 06:05:50,400
B29207,1000010,30,2014-09-01 06:05:51,500
C56915,1000010,30,2014-09-01 06:05:52,700
A61701,1000010,30,2014-09-01 06:05:53,400
D32984,1000010,30,2014-09-01 06:05:59,50
D74644,1000010,30,2014-09-01 06:06:01,250
A52829,1000010,30,2014-09-01 06:06:02,500
C57445,1000010,30,2014-09-01 06:06:04,400
E24249,1000010,30,2014-09-01 06:06:05,150
C16489,1000010,30,2014-09-01 06:07:04,400
E30383,1000010,30,2014-09-01 06:07:04,250
D72367,1000010,30,2014-09-01 06:07:06,50
E28191,1000010,30,2014-09-01 06:07:08,250
E44860,1000010,30,2014-09-01 06:07:08,200
E59943,1000010,30,2014-09-01 06:07:08,200
D65644,1000010,30,2014-09-01 06:07:11,150
D42382,1000010,30,2014-09-01 06:07:11,200
E52533,1000010,30,2014-09-01 06:07:17,250
B79475,1000010,30,2014-09-01 06:07:17,50
D54380,1000010,30,2014-09-01 06:07:24,500
E70228,1000010,30,2014-09-01 06:08:21,100
E58540,1000010,30,2014-09-01 06:08:24,300
D76657,1000010,30,2014-09-01 06:08:26,700
D79209,1000010,30,2014-09-01 06:08:27,200
A63084,1000010,30,2014-09-01 06:08:30,650
D78964,1000010,30,2014-09-01 06:08:31,400
E74103,1000010,30,2014-09-01 06:08:33,400
C77508,1000010,30,2014-09-01 06:08:33,200
B53778,1000010,30,2014-09-01 06:08:35,200
D17643,1000010,30,2014-09-01 06:08:37,150
E56514,1000010,30,2014-09-01 06:08:45,200
D64364,1000010,30,2014-09-01 06:08:46,350
E46774,1000010,30,2014-09-01 06:08:46,200
B55213,1000010,30,2014-09-01 06:09:37,200
C51627,1000010,30,2014-09-01 06:09:37,200
D54380,1000010,30,2014-09-01 06:09:38,150
C63910,1000010,30,2014-09-01 06:09:40,250
A44957,1000010,30,2014-09-01 06:09:41,250
B46691,1000010,30,2014-09-01 06:09:43,500
E18182,1000010,30,2014-09-01 06:09:44,650
D74354,1000010,30,2014-09-01 06:09:48,200
A68376,1000010,30,2014-09-01 06:09:49,150
E50947,1000010,30,2014-09-01 06:09:59,200
E50593,1000010,30,2014-09-01 06:09:59,200
C74418,1000010,30,2014-09-01 06:10:00,250
C74418,1000010,30,2014-09-01 06:10:01,150
E70216,1000010,30,2014-09-01 06:10:04,300
D33026,1000010,30,2014-09-01 06:10:11,350
E67925,1000010,30,2014-09-01 06:10:14,400
A66049,1000010,30,2014-09-01 06:10:59,150
E33841,1000010,30,2014-09-01 06:11:07,150
B32309,1000010,30,2014-09-01 06:11:08,150
C47048,1000010,30,2014-09-01 06:11:08,150
C62050,1000010,30,2014-09-01 06:11:11,400
A68037,1000010,30,2014-09-01 06:11:15,600
B73513,1000010,30,2014-09-01 06:11:15,150
A37522,1000010,30,2014-09-01 06:11:15,500
C71731,1000010,30,2014-09-01 06:11:18,350
C48140,1000010,30,2014-09-01 06:11:31,150
A30931,1000010,30,2014-09-01 06:11:31,500
C74121,1000010,30,2014-09-01 06:12:22,400
A52028,1000010,30,2014-09-01 06:12:31,250
B59603,1000010,30,2014-09-01 06:12:33,200
E51594,1000010,30,2014-09-01 06:12:33,720
C71731,1000010,30,2014-09-01 06:12:41,200
A68430,1000010,30,2014-09-01 06:12:47,650
B59603,1000010,30,2014-09-01 06:12:50,200
E72736,1000010,30,2014-09-01 06:13:37,500
E61557,1000010,30,2014-09-01 06:13:39,200
A65144,1000010,30,2014-09-01 06:13:42,500
A41892,1000010,30,2014-09-01 06:13:42,650
E69825,1000010,30,2014-09-01 06:13:44,250
A26625,1000010,30,2014-09-01 06:13:44,750
E70147,1000010,30,2014-09-01 06:13:44,500
A65443,1000010,30,2014-09-01 06:13:45,650
C60490,1000010,30,2014-09-01 06:13:45,650
E79035,1000010,30,2014-09-01 06:13:48,250
D73483,1000010,30,2014-09-01 06:13:50,320
E61557,1000010,30,2014-09-01 06:13:50,150
A58435,1000010,30,2014-09-01 06:13:50,400
D41198,1000010,30,2014-09-01 06:13:52,400
A65144,1000010,30,2014-09-01 06:13:53,150
E72736,1000010,30,2014-09-01 06:13:56,650
D60458,1000010,30,2014-09-01 06:13:58,150
A41892,1000010,30,2014-09-01 06:13:58,650
C64397,1000010,30,2014-09-01 06:14:07,150
C45547,1000010,30,2014-09-01 06:14:10,250
E43451,1000010,30,2014-09-01 06:16:25,250
A69406,1000010,30,2014-09-01 06:17:23,650
B65799,1000010,30,2014-09-01 06:20:41,500
B65799,1000010,30,2014-09-01 06:21:40,100
D45659,1000010,30,2014-09-01 06:33:39,250
A69983,1000010,30,2014-09-01 06:34:28,250
E67278,1000010,30,2014-09-01 06:34:45,250
A67736,1000010,30,2014-09-01 06:34:47,250
A47547,1000010,30,2014-09-01 06:36:44,250
A47547,1000010,30,2014-09-01 06:36:48,250
E48075,1000010,30,2014-09-01 06:41:41,250
E48075,1000010,30,2014-09-01 06:41:45,250
E43340,1000010,30,2014-09-01 06:45:38,250
E57328,1000010,30,2014-09-01 06:46:35,500
E57328,1000010,30,2014-09-01 06:46:36,150
E57328,1000010,30,2014-09-01 06:46:47,150
E57328,1000010,30,2014-09-01 06:47:41,100
E57328,1000010,30,2014-09-01 06:47:51,100
D69823,1000010,30,2014-09-01 06:51:37,100
C54598,1000010,30,2014-09-01 06:54:40,250
B66573,1000010,30,2014-09-01 06:55:55,350
E75943,1000010,30,2014-09-01 06:58:45,250
B74938,1000010,30,2014-09-01 06:58:54,400
C48451,1000010,30,2014-09-01 07:00:00,500
A72998,1000010,30,2014-09-01 07:05:04,400
A63977,1000010,30,2014-09-01 07:07:01,250
E57605,1000010,30,2014-09-01 07:08:00,250
E57605,1000010,30,2014-09-01 07:09:08,250
C59654,1000010,30,2014-09-01 07:14:00,300
D20846,1000010,30,2014-09-01 07:17:02,100
E47974,1000010,30,2014-09-01 07:17:06,150
E47974,1000010,30,2014-09-01 07:17:07,250
A61654,1000010,30,2014-09-01 07:17:10,250
D20846,1000010,30,2014-09-01 07:18:17,200
A18574,1000010,30,2014-09-01 07:20:11,400
B78193,1000010,30,2014-09-01 07:22:10,250
B52142,1000010,30,2014-09-01 07:22:17,250
C78977,1000010,30,2014-09-01 07:22:21,300
D56798,1000010,30,2014-09-01 07:23:21,250
C78977,1000010,30,2014-09-01 07:23:24,100
A16331,1000010,30,2014-09-01 07:26:21,200
B72732,1000010,30,2014-09-01 07:27:23,250
C77034,1000010,30,2014-09-01 07:29:18,250
C77034,1000010,30,2014-09-01 07:29:21,150
A68834,1000010,30,2014-09-01 07:35:23,250
D71723,1000010,30,2014-09-01 07:35:31,250
D78492,1000010,30,2014-09-01 07:35:40,250
D78492,1000010,30,2014-09-01 07:36:43,300
A68834,1000010,30,2014-09-01 07:36:43,150
D69417,1000010,30,2014-09-01 07:38:37,100
E54537,1000010,30,2014-09-01 07:41:44,250
E54537,1000010,30,2014-09-01 07:41:44,250
E61596,1000010,30,2014-09-01 07:41:50,70
D71723,1000010,30,2014-09-01 07:42:35,500
C23053,1000010,30,2014-09-01 07:44:40,250
D20873,1000010,30,2014-09-01 07:44:45,100
C23053,1000010,30,2014-09-01 07:44:48,200
D63259,1000010,30,2014-09-01 07:48:50,350
D58362,1000010,30,2014-09-01 07:48:53,100
A47430,1000010,30,2014-09-01 07:49:03,250
D78974,1000010,30,2014-09-01 07:50:48,300
C72772,1000010,30,2014-09-01 07:53:05,250
B47821,1000010,30,2014-09-01 07:55:11,250
D59498,1000010,30,2014-09-01 07:55:11,250
D59498,1000010,30,2014-09-01 07:55:19,150
E48732,1000010,30,2014-09-01 07:56:13,100
D59889,1000010,30,2014-09-01 07:58:04,250
E65697,1000010,30,2014-09-01 07:58:07,250
C70345,1000010,30,2014-09-01 07:58:17,250
B46403,1000010,30,2014-09-01 07:58:17,250
D69438,1000010,30,2014-09-01 08:00:25,150
A62976,1000010,30,2014-09-01 08:00:27,250
B67488,1000010,30,2014-09-01 08:01:17,250
A79201,1000010,30,2014-09-01 08:01:21,100
C60049,1000010,30,2014-09-01 08:03:26,250
E17128,1000010,30,2014-09-01 08:04:27,250
B47863,1000010,30,2014-09-01 08:05:41,250
B47863,1000010,30,2014-09-01 08:06:27,150
B72166,1000010,30,2014-09-01 08:07:28,250
D39730,1000010,30,2014-09-01 08:07:32,100
D57968,1000010,30,2014-09-01 08:07:41,250
A48493,1000010,30,2014-09-01 08:07:41,250
ED8260,1000010,30,2014-09-01 08:08:30,100
A54075,1000010,30,2014-09-01 08:08:36,150
D51855,1000010,30,2014-09-01 08:08:37,250
D57968,1000010,30,2014-09-01 08:08:43,250
A54075,1000010,30,2014-09-01 08:08:48,250
B53295,1000010,30,2014-09-01 08:09:53,100
A57908,1000010,30,2014-09-01 08:10:42,150
E56371,1000010,30,2014-09-01 08:11:49,250
D55722,1000010,30,2014-09-01 08:11:54,250
D55722,1000010,30,2014-09-01 08:12:50,150
E66696,1000010,30,2014-09-01 08:13:04,100
E33032,1000010,30,2014-09-01 08:14:09,250
E58472,1000010,30,2014-09-01 08:14:10,250
C71255,1000010,30,2014-09-01 08:14:13,250
B53400,1000010,30,2014-09-01 08:15:13,350
C71255,1000010,30,2014-09-01 08:15:15,150
D15265,1000010,30,2014-09-01 08:17:15,200
E57569,1000010,30,2014-09-01 08:17:26,250
E57569,1000010,30,2014-09-01 08:18:20,150
A68449,1000010,30,2014-09-01 08:18:23,250
A70032,1000010,30,2014-09-01 08:19:26,2000
A70032,1000010,30,2014-09-01 08:19:38,600
D63973,1000010,30,2014-09-01 08:19:41,250
D63973,1000010,30,2014-09-01 08:20:31,150
C57228,1000010,30,2014-09-01 08:20:40,150
C57228,1000010,30,2014-09-01 08:20:43,250
A26593,1000010,30,2014-09-01 08:20:45,1500
E19178,1000010,30,2014-09-01 08:20:49,250
C70972,1000010,30,2014-09-01 08:21:50,450
D72399,1000010,30,2014-09-01 08:22:42,250
E29827,1000010,30,2014-09-01 08:23:45,250
D46623,1000010,30,2014-09-01 08:24:50,250
B60197,1000010,30,2014-09-01 08:24:58,150
C36775,1000010,30,2014-09-01 08:25:01,100
D57613,1000010,30,2014-09-01 08:25:59,100
A69706,1000010,30,2014-09-01 08:26:05,70
D77053,1000010,30,2014-09-01 08:26:05,250
E77279,1000010,30,2014-09-01 08:27:10,250
C70247,1000010,30,2014-09-01 08:27:19,150
E77787,1000010,30,2014-09-01 08:28:15,250
E25246,1000010,30,2014-09-01 08:28:16,150
D18059,1000010,30,2014-09-01 08:29:24,200
D18059,1000010,30,2014-09-01 08:29:29,150
A17132,1000010,30,2014-09-01 08:30:18,250
A17132,1000010,30,2014-09-01 08:30:30,250
E75524,1000010,30,2014-09-01 08:30:31,1200
D77078,1000010,30,2014-09-01 08:31:25,1200
D28071,1000010,30,2014-09-01 08:32:41,250
A40542,1000010,30,2014-09-01 08:32:42,200
A33034,1000010,30,2014-09-01 08:33:37,500
B79738,1000010,30,2014-09-01 08:33:52,250
A33034,1000010,30,2014-09-01 08:34:42,150
B48115,1000010,30,2014-09-01 08:34:46,250
B79738,1000010,30,2014-09-01 08:34:50,150
B62370,1000010,30,2014-09-01 08:34:55,250
B31148,1000010,30,2014-09-01 08:36:04,250
B59250,1000010,30,2014-09-01 08:36:49,250
A23095,1000010,30,2014-09-01 08:36:51,150
A23095,1000010,30,2014-09-01 08:37:07,250
D50104,1000010,30,2014-09-01 08:37:59,100
E58228,1000010,30,2014-09-01 08:38:13,250
E58228,1000010,30,2014-09-01 08:38:59,150
A14337,1000010,30,2014-09-01 08:39:10,250
B30194,1000010,30,2014-09-01 08:40:16,250
E68970,1000010,30,2014-09-01 08:41:10,150
D29936,1000010,30,2014-09-01 08:41:18,250
A21274,1000010,30,2014-09-01 08:41:18,100
D65508,1000010,30,2014-09-01 08:42:14,250
D29936,1000010,30,2014-09-01 08:42:16,150
E35782,1000010,30,2014-09-01 08:42:23,70
E73204,1000010,30,2014-09-01 08:43:08,100
B46992,1000010,30,2014-09-01 08:43:21,200
A29479,1000010,30,2014-09-01 08:43:24,250
D59276,1000010,30,2014-09-01 08:43:25,250
D65530,1000010,30,2014-09-01 08:43:26,200
C51247,1000010,30,2014-09-01 08:43:27,250
C61003,1000010,30,2014-09-01 08:44:26,150
C51247,1000010,30,2014-09-01 08:44:26,150
A17725,1000010,30,2014-09-01 08:45:13,250
D70859,1000010,30,2014-09-01 08:46:16,150
A32610,1000010,30,2014-09-01 08:46:20,250
D70859,1000010,30,2014-09-01 08:46:21,250
C59918,1000010,30,2014-09-01 08:47:26,250
A20943,1000010,30,2014-09-01 08:47:33,250
D32856,1000010,30,2014-09-01 08:47:37,100
A32610,1000010,30,2014-09-01 08:47:42,150
E64596,1000010,30,2014-09-01 08:48:26,250
A20943,1000010,30,2014-09-01 08:49:32,150
E49397,1000010,30,2014-09-01 08:49:33,200
E35284,1000010,30,2014-09-01 08:50:33,250
E64596,1000010,30,2014-09-01 08:50:42,150
D30295,1000010,30,2014-09-01 08:51:33,250
E78517,1000010,30,2014-09-01 08:52:31,250
E35284,1000010,30,2014-09-01 08:52:46,150
E58241,1000010,30,2014-09-01 08:53:30,250
E58241,1000010,30,2014-09-01 08:53:35,150
B64097,1000010,30,2014-09-01 08:53:36,250
E25980,1000010,30,2014-09-01 08:54:48,100
E26750,1000010,30,2014-09-01 08:55:34,250
A43580,1000010,30,2014-09-01 08:56:38,300
E25980,1000010,30,2014-09-01 08:56:46,200
D76819,1000010,30,2014-09-01 08:56:47,400
B73609,1000010,30,2014-09-01 08:57:41,200
D74543,1000010,30,2014-09-01 08:58:46,300
D70776,1000010,30,2014-09-01 08:58:46,250
A59121,1000010,30,2014-09-01 08:59:38,250
B72409,1000010,30,2014-09-01 08:59:54,300
A67482,1000010,30,2014-09-01 08:59:56,250
A55215,1000010,30,2014-09-01 09:01:47,250
A22381,1000010,30,2014-09-01 09:03:50,100
B36907,1000010,30,2014-09-01 09:04:01,250
B26062,1000010,30,2014-09-01 09:04:44,140
C31015,1000010,30,2014-09-01 09:05:44,250
A72158,1000010,30,2014-09-01 09:06:49,150
A19093,1000010,30,2014-09-01 09:06:54,100
A72158,1000010,30,2014-09-01 09:06:56,250
B67758,1000010,30,2014-09-01 09:09:07,100
A46667,1000010,30,2014-09-01 09:10:03,100
B41591,1000010,30,2014-09-01 09:19:05,250
C52585,1000010,30,2014-09-01 09:20:05,150
D34367,1000010,30,2014-09-01 09:22:13,270
B58087,1000010,30,2014-09-01 09:23:20,250
B55903,1000010,30,2014-09-01 09:24:09,250
A78028,1000010,30,2014-09-01 09:24:15,100
A78028,1000010,30,2014-09-01 09:24:19,150
A68118,1000010,30,2014-09-01 09:24:22,100
D58956,1000010,30,2014-09-01 09:25:06,150
D58956,1000010,30,2014-09-01 09:25:08,250
D58956,1000010,30,2014-09-01 09:25:22,400
E41244,1000010,30,2014-09-01 09:26:07,250
A78028,1000010,30,2014-09-01 09:26:16,100
E41244,1000010,30,2014-09-01 09:27:19,150
A18688,1000010,30,2014-09-01 09:28:11,350
E46310,1000010,30,2014-09-01 09:29:08,150
B73692,1000010,30,2014-09-01 09:33:22,250
E23274,1000010,30,2014-09-01 09:37:12,140
C13520,1000010,30,2014-09-01 09:37:23,200
C13520,1000010,30,2014-09-01 09:38:23,150
D25902,1000010,30,2014-09-01 10:06:31,300
D23934,1000010,30,2014-09-01 10:20:23,1000
A60459,1000010,30,2014-09-01 10:33:32,150
C54670,1000010,30,2014-09-01 10:33:34,300
C54670,1000010,30,2014-09-01 10:33:36,1300
C54670,1000010,30,2014-09-01 10:33:41,2600
D25229,1000010,30,2014-09-01 10:33:49,600
D76958,1000010,30,2014-09-01 10:34:37,800
C14715,1000010,30,2014-09-01 10:34:40,150
B50715,1000010,30,2014-09-01 10:34:49,150
D72694,1000010,30,2014-09-01 10:34:50,800
A56543,1000010,30,2014-09-01 10:34:51,700
C78256,1000010,30,2014-09-01 10:34:51,700
D34722,1000010,30,2014-09-01 10:34:51,800
D76983,1000010,30,2014-09-01 10:34:51,150
E60115,1000010,30,2014-09-01 10:34:52,800
E74575,1000010,30,2014-09-01 10:34:54,700
D50859,1000010,30,2014-09-01 10:34:54,150
B75024,1000010,30,2014-09-01 10:35:47,2800
B62912,1000010,30,2014-09-01 10:35:49,800
B77162,1000010,30,2014-09-01 10:35:50,1200
E79283,1000010,30,2014-09-01 10:35:54,800
E49242,1000010,30,2014-09-01 10:35:55,600
E42440,1000010,30,2014-09-01 10:35:57,150
D79429,1000010,30,2014-09-01 10:35:58,800
C61163,1000010,30,2014-09-01 10:36:00,800
A72909,1000010,30,2014-09-01 10:36:03,800
E63023,1000010,30,2014-09-01 10:36:06,150
C77043,1000010,30,2014-09-01 10:36:06,1500
E42545,1000010,30,2014-09-01 10:36:08,150
B39762,1000010,30,2014-09-01 10:36:09,800
E72739,1000010,30,2014-09-01 10:37:00,1500
D67595,1000010,30,2014-09-01 10:37:00,550
A69746,1000010,30,2014-09-01 10:37:01,1200
B78058,1000010,30,2014-09-01 10:37:02,550
D53761,1000010,30,2014-09-01 10:37:04,800
D77261,1000010,30,2014-09-01 10:37:07,800
A38313,1000010,30,2014-09-01 10:37:08,800
B79676,1000010,30,2014-09-01 10:37:09,800
A76898,1000010,30,2014-09-01 10:37:11,1000
D79653,1000010,30,2014-09-01 10:37:13,800
D61446,1000010,30,2014-09-01 10:37:14,150
B77133,1000010,30,2014-09-01 10:37:17,650
E74629,1000010,30,2014-09-01 10:37:17,800
B62799,1000010,30,2014-09-01 10:37:18,800
D68472,1000010,30,2014-09-01 10:37:19,800
